date,temperature_2m_max,rain_sum,wind_speed_10m_max
2011-07-29 00:00:00+00:00,27.77857142857143,16.99999924,25.322701285714288
2011-08-05 00:00:00+00:00,28.42142857142857,52.499999,27.602855857142856
2011-08-12 00:00:00+00:00,28.071428571428573,46.1999984,28.589429714285718
2011-08-19 00:00:00+00:00,27.964285714285715,47.599998400000004,30.410079
2011-08-26 00:00:00+00:00,27.321428571428573,203.599996,35.469072999999995
2011-09-02 00:00:00+00:00,27.521428571428572,133.499999,28.221486571428574
2011-09-09 00:00:00+00:00,27.0,319.19998799999996,34.728855857142854
2011-09-16 00:00:00+00:00,27.564285714285713,55.79999905,29.58989042857143
2011-09-23 00:00:00+00:00,27.521428571428572,44.0000012,28.944775
2011-09-30 00:00:00+00:00,27.807142857142857,13.3999998,28.69716642857143
2011-10-07 00:00:00+00:00,27.900000000000002,45.4000023,29.838463428571426
2011-10-14 00:00:00+00:00,27.564285714285713,6.9000004,26.193006
2011-10-21 00:00:00+00:00,27.2,77.19999870000001,29.119760000000003
2011-10-28 00:00:00+00:00,27.45,5.0000003,32.519736
2011-11-04 00:00:00+00:00,26.957142857142856,6.49999985,25.36640514285714
2011-11-11 00:00:00+00:00,27.107142857142858,4.4000001,26.184092285714286
2011-11-18 00:00:00+00:00,26.428571428571427,15.4999996,35.20252371428571
2011-11-25 00:00:00+00:00,27.271428571428572,5.30000014,30.14204542857143
2011-12-02 00:00:00+00:00,27.071428571428573,3.8000003,31.320422
2011-12-09 00:00:00+00:00,26.892857142857142,0.8999999999999999,32.52046142857143
2011-12-16 00:00:00+00:00,26.72142857142857,2.6,28.716704999999997
2011-12-23 00:00:00+00:00,26.50714285714286,5.1000004,24.56392214285714
2011-12-30 00:00:00+00:00,26.735714285714288,2.9000001,21.68771785714286
2012-01-06 00:00:00+00:00,25.50714285714286,3.80000035,32.691464714285715
2012-01-13 00:00:00+00:00,25.50714285714286,1.20000004,29.695585857142856
2012-01-20 00:00:00+00:00,25.72142857142857,21.5,27.751576999999997
2012-01-27 00:00:00+00:00,25.021428571428572,3.3000002,26.822742428571427
2012-02-03 00:00:00+00:00,25.55,16.4999998,36.769395714285714
2012-02-10 00:00:00+00:00,25.42142857142857,4.1000001,31.116798142857142
2012-02-17 00:00:00+00:00,25.785714285714285,2.8000002,28.099397785714284
2012-02-24 00:00:00+00:00,25.707142857142856,1.0000000999999998,25.314358285714288
2012-03-02 00:00:00+00:00,25.392857142857142,1.3000001,33.58457228571429
2012-03-09 00:00:00+00:00,25.392857142857142,19.8000006,22.624364714285715
2012-03-16 00:00:00+00:00,24.728571428571428,0.30000000000000004,31.706525428571428
2012-03-23 00:00:00+00:00,25.57857142857143,8.3000004,32.38800042857143
2012-03-30 00:00:00+00:00,25.392857142857142,9.2,31.448871
2012-04-06 00:00:00+00:00,25.642857142857142,1.6000001,31.120381285714284
2012-04-13 00:00:00+00:00,26.321428571428573,0.2,17.00789592857143
2012-04-20 00:00:00+00:00,25.914285714285715,2.5,27.446319428571428
2012-04-27 00:00:00+00:00,25.464285714285715,3.7000001,31.571734142857142
2012-05-04 00:00:00+00:00,26.592857142857145,7.9000001,26.809880714285715
2012-05-11 00:00:00+00:00,27.607142857142858,3.00000015,22.170619285714285
2012-05-18 00:00:00+00:00,27.357142857142858,2.0000001,31.573336
2012-05-25 00:00:00+00:00,27.55,4.0000003,27.946236857142857
2012-06-01 00:00:00+00:00,27.77857142857143,2.7000003,22.70227385714286
2012-06-08 00:00:00+00:00,28.314285714285713,0.5,23.014405714285715
2012-06-15 00:00:00+00:00,28.292857142857144,18.9999999,24.28493842857143
2012-06-22 00:00:00+00:00,28.635714285714283,9.7,22.884871428571426
2012-06-29 00:00:00+00:00,28.114285714285717,14.4999998,24.70343642857143
2012-07-06 00:00:00+00:00,27.87142857142857,61.8999995,20.884674
2012-07-13 00:00:00+00:00,28.2,11.10000085,29.3696
2012-07-20 00:00:00+00:00,27.7,48.3999984,26.88150871428571
2012-07-27 00:00:00+00:00,27.678571428571427,97.0000003,22.80203757142857
2012-08-03 00:00:00+00:00,28.099999999999998,47.1999991,21.933933
2012-08-10 00:00:00+00:00,27.99285714285714,47.6,22.77604142857143
2012-08-17 00:00:00+00:00,27.735714285714288,62.199996999999996,23.80674557142857
2012-08-24 00:00:00+00:00,27.264285714285712,48.599998,20.774012714285714
2012-08-31 00:00:00+00:00,28.071428571428573,19.10000144,18.16060457142857
2012-09-07 00:00:00+00:00,27.985714285714288,10.999999899999999,19.559387285714283
2012-09-14 00:00:00+00:00,28.0,50.700003089999996,28.639418142857146
2012-09-21 00:00:00+00:00,27.807142857142857,34.9999999,28.32926242857143
2012-09-28 00:00:00+00:00,28.207142857142856,43.300001,34.872026999999996
2012-10-05 00:00:00+00:00,27.8,15.2999999,24.695962285714284
2012-10-12 00:00:00+00:00,28.22142857142857,4.7000002,26.117575285714285
2012-10-19 00:00:00+00:00,27.928571428571427,4.5,30.333745571428572
2012-10-26 00:00:00+00:00,27.3,18.4999992,21.46775457142857
2012-11-02 00:00:00+00:00,27.735714285714288,1.4,30.104106714285713
2012-11-09 00:00:00+00:00,27.62857142857143,3.1,24.076834571428574
2012-11-16 00:00:00+00:00,26.642857142857142,0.6,25.338095285714285
2012-11-23 00:00:00+00:00,26.535714285714285,3.0000001000000003,24.476246285714286
2012-11-30 00:00:00+00:00,26.864285714285717,7.0000001,22.515549357142856
2012-12-07 00:00:00+00:00,26.685714285714287,3.2000003,24.66391642857143
2012-12-14 00:00:00+00:00,26.49285714285714,6.2000003,35.549242428571425
2012-12-21 00:00:00+00:00,26.12142857142857,3.40000005,31.00084485714286
2012-12-28 00:00:00+00:00,26.400000000000002,1.8000001,39.56089371428571
2013-01-04 00:00:00+00:00,25.92142857142857,2.8,28.48990942857143
2013-01-11 00:00:00+00:00,25.592857142857145,11.6999996,32.26936185714286
2013-01-18 00:00:00+00:00,25.157142857142855,1.2,27.41477
2013-01-25 00:00:00+00:00,24.514285714285712,1.40000005,27.642048857142857
