date,temperature_2m_max,rain_sum,wind_speed_10m_max
2019-03-01 00:00:00+00:00,26.45,0.9000001,28.883131
2019-03-02 00:00:00+00:00,26.1,0.90000004,14.799459
2019-03-03 00:00:00+00:00,25.65,1.5000002,19.70815
2019-03-04 00:00:00+00:00,26.15,0.1,19.829433
2019-03-05 00:00:00+00:00,26.4,0.70000005,20.780453
2019-03-06 00:00:00+00:00,26.0,0.3,26.836306
2019-03-07 00:00:00+00:00,26.45,0.0,25.325686
2019-03-08 00:00:00+00:00,26.5,0.0,20.380579
2019-03-09 00:00:00+00:00,25.85,1.6000001,33.667217
2019-03-10 00:00:00+00:00,26.25,1.0,37.99322
2019-03-11 00:00:00+00:00,26.65,0.3,31.491255
2019-03-12 00:00:00+00:00,26.55,1.5000002,27.333935
2019-03-13 00:00:00+00:00,26.45,0.1,26.200977
2019-03-14 00:00:00+00:00,26.55,1.3000001,30.599998
2019-03-15 00:00:00+00:00,26.4,0.4,36.860905
2019-03-16 00:00:00+00:00,26.6,1.8000002,35.747112
2019-03-17 00:00:00+00:00,26.35,0.70000005,24.503809
2019-03-18 00:00:00+00:00,26.45,0.0,20.969805
2019-03-19 00:00:00+00:00,26.25,0.70000005,22.104116
2019-03-20 00:00:00+00:00,26.2,0.1,20.172853
2019-03-21 00:00:00+00:00,25.9,1.1,25.14852
2019-03-22 00:00:00+00:00,25.65,0.0,21.068459
2019-03-23 00:00:00+00:00,25.05,0.0,13.281023
2019-03-24 00:00:00+00:00,25.4,0.0,20.188908
2019-03-25 00:00:00+00:00,25.7,0.0,28.385262
2019-03-26 00:00:00+00:00,26.1,0.6,25.570139
2019-03-27 00:00:00+00:00,26.35,1.7000002,21.129885
2019-03-28 00:00:00+00:00,26.35,0.0,23.084955
2019-03-29 00:00:00+00:00,26.2,0.0,16.167967
2019-03-30 00:00:00+00:00,26.35,0.0,18.72346
2019-03-31 00:00:00+00:00,26.5,0.0,23.73271
2019-04-01 00:00:00+00:00,26.8,0.0,19.734436
2019-04-02 00:00:00+00:00,26.6,0.2,22.288042
2019-04-03 00:00:00+00:00,26.45,0.2,12.758432
2019-04-04 00:00:00+00:00,25.95,4.4,40.53798
2019-04-05 00:00:00+00:00,26.0,1.8000001,38.141315
2019-04-06 00:00:00+00:00,26.2,2.0,26.807312
2019-04-07 00:00:00+00:00,26.65,0.0,23.795427
2019-04-08 00:00:00+00:00,26.9,0.8000001,21.382906
2019-04-09 00:00:00+00:00,26.85,2.3,33.12
2019-04-10 00:00:00+00:00,25.2,0.0,31.542658
2019-04-11 00:00:00+00:00,26.4,0.0,22.963936
2019-04-12 00:00:00+00:00,26.9,0.8,22.734219
2019-04-13 00:00:00+00:00,26.95,2.2000003,25.338476
2019-04-14 00:00:00+00:00,26.75,0.1,24.482647
2019-04-15 00:00:00+00:00,27.0,0.0,30.811037
2019-04-16 00:00:00+00:00,27.05,0.3,22.346113
2019-04-17 00:00:00+00:00,27.1,1.1,24.609364
2019-04-18 00:00:00+00:00,26.6,0.4,18.331741
2019-04-19 00:00:00+00:00,27.1,0.0,12.24
2019-04-20 00:00:00+00:00,26.7,0.0,16.171976
2019-04-21 00:00:00+00:00,27.25,0.3,23.411074
2019-04-22 00:00:00+00:00,27.5,0.6,25.959969
2019-04-23 00:00:00+00:00,27.2,0.4,22.077717
2019-04-24 00:00:00+00:00,27.25,0.9000001,26.925497
2019-04-25 00:00:00+00:00,27.25,0.1,24.162945
2019-04-26 00:00:00+00:00,27.5,1.1,24.798225
2019-04-27 00:00:00+00:00,27.25,1.5000002,22.45315
2019-04-28 00:00:00+00:00,27.15,0.3,28.30983
2019-04-29 00:00:00+00:00,26.95,0.6,26.654589
2019-04-30 00:00:00+00:00,27.15,2.3,25.812277
2019-05-01 00:00:00+00:00,27.55,2.7999995,29.871325
2019-05-02 00:00:00+00:00,27.75,0.70000005,31.682047
2019-05-03 00:00:00+00:00,27.7,1.0000001,32.402
2019-05-04 00:00:00+00:00,27.6,1.0,25.2924
2019-05-05 00:00:00+00:00,27.35,1.8000002,26.124195
2019-05-06 00:00:00+00:00,27.35,0.6,25.161398
2019-05-07 00:00:00+00:00,27.0,0.5,25.045238
2019-05-08 00:00:00+00:00,27.5,0.7,22.768396
2019-05-09 00:00:00+00:00,27.85,0.3,22.66857
2019-05-10 00:00:00+00:00,27.55,0.0,24.535524
2019-05-11 00:00:00+00:00,27.5,0.8000001,26.420174
2019-05-12 00:00:00+00:00,27.7,0.0,19.95972
2019-05-13 00:00:00+00:00,27.6,0.4,16.039202
2019-05-14 00:00:00+00:00,28.0,0.0,17.673029
2019-05-15 00:00:00+00:00,27.85,0.4,26.89419
2019-05-16 00:00:00+00:00,27.9,0.2,32.409996
2019-05-17 00:00:00+00:00,28.2,10.5,31.526215
2019-05-18 00:00:00+00:00,26.65,28.200006,25.872454
2019-05-19 00:00:00+00:00,27.2,3.6000001,23.333443
2019-05-20 00:00:00+00:00,26.95,16.600002,30.659237
2019-05-21 00:00:00+00:00,27.8,0.9000001,22.682856
2019-05-22 00:00:00+00:00,28.4,0.1,14.693999
2019-05-23 00:00:00+00:00,28.0,0.4,15.629971
2019-05-24 00:00:00+00:00,27.5,7.2000003,20.972897
2019-05-25 00:00:00+00:00,26.85,8.900001,17.49615
2019-05-26 00:00:00+00:00,27.6,5.5999994,21.325253
2019-05-27 00:00:00+00:00,27.0,4.8999987,25.812277
2019-05-28 00:00:00+00:00,27.85,1.0,25.620771
2019-05-29 00:00:00+00:00,28.05,5.0,19.8
2019-05-30 00:00:00+00:00,28.25,3.1000001,19.813087
2019-05-31 00:00:00+00:00,28.5,0.1,21.659918
2019-06-01 00:00:00+00:00,28.3,0.1,21.434364
2019-06-02 00:00:00+00:00,28.3,0.5,24.651457
2019-06-03 00:00:00+00:00,28.5,1.7000002,21.485697
2019-06-04 00:00:00+00:00,28.35,0.0,20.523157
2019-06-05 00:00:00+00:00,28.75,0.1,18.678415
2019-06-06 00:00:00+00:00,28.35,0.2,17.057314
2019-06-07 00:00:00+00:00,28.1,0.90000004,17.339897
2019-06-08 00:00:00+00:00,28.4,0.0,18.014393
2019-06-09 00:00:00+00:00,28.2,0.0,23.400002
2019-06-10 00:00:00+00:00,28.55,1.0,27.219902
2019-06-11 00:00:00+00:00,28.35,0.3,28.137632
2019-06-12 00:00:00+00:00,28.9,0.6,28.802248
2019-06-13 00:00:00+00:00,28.6,0.90000004,25.849905
2019-06-14 00:00:00+00:00,28.5,1.5999999,25.277023
2019-06-15 00:00:00+00:00,28.75,1.6,27.607563
2019-06-16 00:00:00+00:00,28.9,2.5000002,25.537172
2019-06-17 00:00:00+00:00,28.1,9.5,28.594517
2019-06-18 00:00:00+00:00,28.5,2.8999999,26.901417
2019-06-19 00:00:00+00:00,28.55,1.6,21.897945
2019-06-20 00:00:00+00:00,28.6,0.4,23.510508
2019-06-21 00:00:00+00:00,28.7,0.3,26.28
2019-06-22 00:00:00+00:00,28.65,0.90000004,28.551426
2019-06-23 00:00:00+00:00,28.7,1.4000001,27.038372
2019-06-24 00:00:00+00:00,28.9,0.8000001,29.869154
2019-06-25 00:00:00+00:00,29.05,0.8000001,28.1169
2019-06-26 00:00:00+00:00,28.65,4.6,28.112288
2019-06-27 00:00:00+00:00,28.35,0.6,11.27553
2019-06-28 00:00:00+00:00,28.1,1.4000001,16.62249
2019-06-29 00:00:00+00:00,29.0,0.0,23.224882
2019-06-30 00:00:00+00:00,28.95,1.0000001,29.620802
2019-07-01 00:00:00+00:00,28.5,3.5000002,33.805515
2019-07-02 00:00:00+00:00,29.15,2.0,30.317043
2019-07-03 00:00:00+00:00,29.05,1.4000001,32.058193
2019-07-04 00:00:00+00:00,28.7,0.1,26.654589
2019-07-05 00:00:00+00:00,28.55,0.8,26.758923
2019-07-06 00:00:00+00:00,28.6,0.90000004,21.734581
2019-07-07 00:00:00+00:00,28.35,0.6,11.885453
2019-07-08 00:00:00+00:00,28.8,0.5,21.915693
2019-07-09 00:00:00+00:00,29.5,0.5,24.64094
2019-07-10 00:00:00+00:00,29.7,0.4,24.031178
2019-07-11 00:00:00+00:00,29.4,1.1,26.081993
2019-07-12 00:00:00+00:00,29.05,5.9,25.77962
2019-07-13 00:00:00+00:00,29.2,5.5,30.500309
2019-07-14 00:00:00+00:00,29.1,4.799999,24.387177
2019-07-15 00:00:00+00:00,29.15,1.5000001,26.661882
2019-07-16 00:00:00+00:00,29.05,1.9000001,29.528778
2019-07-17 00:00:00+00:00,28.65,4.3999996,29.795301
2019-07-18 00:00:00+00:00,29.1,8.9,30.248568
2019-07-19 00:00:00+00:00,29.2,2.3999999,25.651104
2019-07-20 00:00:00+00:00,29.25,0.5,23.42491
2019-07-21 00:00:00+00:00,29.0,0.8000001,22.027763
2019-07-22 00:00:00+00:00,28.7,1.7,13.324863
2019-07-23 00:00:00+00:00,29.4,0.1,29.035288
2019-07-24 00:00:00+00:00,29.15,15.400001,30.317043
2019-07-25 00:00:00+00:00,28.8,6.6999993,32.431984
2019-07-26 00:00:00+00:00,29.15,7.5999994,29.574827
2019-07-27 00:00:00+00:00,28.2,11.6,25.2924
2019-07-28 00:00:00+00:00,27.4,10.6,26.282465
2019-07-29 00:00:00+00:00,27.8,8.900001,17.313717
2019-07-30 00:00:00+00:00,28.05,25.5,22.728518
2019-07-31 00:00:00+00:00,27.85,56.199997,24.162947
2019-08-01 00:00:00+00:00,27.95,103.299995,47.20944
2019-08-02 00:00:00+00:00,28.75,31.100002,43.34974
2019-08-03 00:00:00+00:00,28.4,13.499999,33.994755
2019-08-04 00:00:00+00:00,28.3,13.500002,29.07989
2019-08-05 00:00:00+00:00,28.75,5.0999994,34.454838
2019-08-06 00:00:00+00:00,28.9,7.3,28.981676
2019-08-07 00:00:00+00:00,28.6,10.199999,33.190357
2019-08-08 00:00:00+00:00,29.1,1.2,27.416782
2019-08-09 00:00:00+00:00,28.75,9.3,35.29102
2019-08-10 00:00:00+00:00,28.75,4.6999993,32.777794
2019-08-11 00:00:00+00:00,29.0,6.0,23.617756
2019-08-12 00:00:00+00:00,28.85,8.5,22.682856
2019-08-13 00:00:00+00:00,28.6,6.0,14.917212
2019-08-14 00:00:00+00:00,28.0,1.0,13.276144
2019-08-15 00:00:00+00:00,28.8,4.4,21.659918
2019-08-16 00:00:00+00:00,28.65,3.6999998,19.813087
2019-08-17 00:00:00+00:00,28.7,1.0,25.952478
2019-08-18 00:00:00+00:00,29.55,4.6,24.119999
2019-08-19 00:00:00+00:00,29.35,0.3,20.26899
2019-08-20 00:00:00+00:00,29.35,0.6,13.089354
2019-08-21 00:00:00+00:00,29.4,0.2,11.384199
2019-08-22 00:00:00+00:00,29.55,3.0,18.328207
2019-08-23 00:00:00+00:00,28.95,8.400002,25.984919
2019-08-24 00:00:00+00:00,29.3,6.1999993,28.385262
2019-08-25 00:00:00+00:00,29.2,6.1999993,31.810638
2019-08-26 00:00:00+00:00,29.85,2.6999998,30.37683
2019-08-27 00:00:00+00:00,29.55,11.200002,27.193705
2019-08-28 00:00:00+00:00,29.05,0.6,24.122683
2019-08-29 00:00:00+00:00,28.8,3.2,28.146843
2019-08-30 00:00:00+00:00,29.3,1.0,30.633865
2019-08-31 00:00:00+00:00,29.7,2.1000001,28.100763
2019-09-01 00:00:00+00:00,29.35,1.2,29.620802
2019-09-02 00:00:00+00:00,29.1,2.1999998,29.144442
2019-09-03 00:00:00+00:00,28.85,5.1999993,29.46287
2019-09-04 00:00:00+00:00,28.85,17.1,44.057
2019-09-05 00:00:00+00:00,28.5,21.7,48.824814
2019-09-06 00:00:00+00:00,28.95,6.0,28.820242
2019-09-07 00:00:00+00:00,28.75,3.8000002,28.660158
2019-09-08 00:00:00+00:00,28.15,10.900001,27.682571
2019-09-09 00:00:00+00:00,28.7,5.1,19.164717
2019-09-10 00:00:00+00:00,28.9,0.2,28.533264
2019-09-11 00:00:00+00:00,29.45,9.1,28.576382
2019-09-12 00:00:00+00:00,29.15,7.2,24.149532
2019-09-13 00:00:00+00:00,29.3,2.9999998,27.021591
2019-09-14 00:00:00+00:00,29.25,10.999999,30.261421
2019-09-15 00:00:00+00:00,29.3,3.9999998,25.96995
2019-09-16 00:00:00+00:00,28.7,1.6000001,26.758923
2019-09-17 00:00:00+00:00,29.0,10.1,30.216421
2019-09-18 00:00:00+00:00,29.15,3.0999997,27.381308
2019-09-19 00:00:00+00:00,28.85,2.5999997,23.313995
2019-09-20 00:00:00+00:00,29.1,3.4999998,28.277763
2019-09-21 00:00:00+00:00,29.5,5.8999996,29.882166
2019-09-22 00:00:00+00:00,29.2,13.100001,31.003918
2019-09-23 00:00:00+00:00,29.35,3.9999998,31.435646
2019-09-24 00:00:00+00:00,29.2,1.9000001,28.802248
2019-09-25 00:00:00+00:00,29.45,6.7,32.957207
2019-09-26 00:00:00+00:00,29.3,5.8999996,36.367126
2019-09-27 00:00:00+00:00,29.1,2.6999998,29.949316
2019-09-28 00:00:00+00:00,29.0,2.9,29.308508
2019-09-29 00:00:00+00:00,28.5,2.3,26.339111
2019-09-30 00:00:00+00:00,29.3,1.1,23.233252
2019-10-01 00:00:00+00:00,28.7,1.2,26.368616
2019-10-02 00:00:00+00:00,28.2,3.0999994,17.208603
2019-10-03 00:00:00+00:00,28.75,0.2,12.599998
2019-10-04 00:00:00+00:00,28.9,0.5,21.068459
2019-10-05 00:00:00+00:00,29.4,6.0999994,40.24922
2019-10-06 00:00:00+00:00,29.85,3.1,45.25416
2019-10-07 00:00:00+00:00,29.25,15.600002,37.35683
2019-10-08 00:00:00+00:00,29.1,7.799999,27.322077
2019-10-09 00:00:00+00:00,29.1,0.3,32.35997
2019-10-10 00:00:00+00:00,28.95,10.7,35.75436
2019-10-11 00:00:00+00:00,28.8,10.299999,34.80848
2019-10-12 00:00:00+00:00,28.5,4.2999997,31.526215
2019-10-13 00:00:00+00:00,28.75,1.1000001,30.121912
2019-10-14 00:00:00+00:00,28.65,1.4000002,36.73588
2019-10-15 00:00:00+00:00,28.45,3.0,30.758411
2019-10-16 00:00:00+00:00,27.85,2.3000002,23.157824
2019-10-17 00:00:00+00:00,28.65,0.8,25.60053
2019-10-18 00:00:00+00:00,28.9,0.7,30.413076
2019-10-19 00:00:00+00:00,28.85,0.90000004,32.998474
2019-10-20 00:00:00+00:00,28.85,1.0,31.32207
2019-10-21 00:00:00+00:00,29.0,0.4,37.191677
2019-10-22 00:00:00+00:00,29.25,0.5,38.202427
2019-10-23 00:00:00+00:00,29.1,1.1000001,34.417206
2019-10-24 00:00:00+00:00,29.0,1.0000001,36.26006
2019-10-25 00:00:00+00:00,28.55,3.7,35.261623
2019-10-26 00:00:00+00:00,28.55,1.5000001,35.64
2019-10-27 00:00:00+00:00,29.0,1.7,35.97299
2019-10-28 00:00:00+00:00,28.85,4.7999997,33.68069
2019-10-29 00:00:00+00:00,28.9,3.8,36.73588
2019-10-30 00:00:00+00:00,28.55,2.1999998,37.289116
2019-10-31 00:00:00+00:00,28.45,4.2999997,37.641953
2019-11-01 00:00:00+00:00,28.7,19.6,40.991024
2019-11-02 00:00:00+00:00,28.1,26.5,39.477077
2019-11-03 00:00:00+00:00,28.65,13.400001,50.34468
2019-11-04 00:00:00+00:00,28.15,17.900002,56.747692
2019-11-05 00:00:00+00:00,28.1,19.5,47.72682
2019-11-06 00:00:00+00:00,28.85,9.400002,45.241272
2019-11-07 00:00:00+00:00,28.85,2.8999999,41.08576
2019-11-08 00:00:00+00:00,28.6,0.3,31.76375
2019-11-09 00:00:00+00:00,28.25,0.0,15.986593
2019-11-10 00:00:00+00:00,28.05,0.4,21.602999
2019-11-11 00:00:00+00:00,28.1,0.8000001,24.490587
2019-11-12 00:00:00+00:00,28.45,4.2999997,37.290855
2019-11-13 00:00:00+00:00,28.7,5.5,44.751633
2019-11-14 00:00:00+00:00,28.35,0.5,26.28
2019-11-15 00:00:00+00:00,28.4,0.8000001,29.827904
2019-11-16 00:00:00+00:00,28.4,0.9000001,30.430117
2019-11-17 00:00:00+00:00,28.2,0.0,20.633371
2019-11-18 00:00:00+00:00,28.1,0.5,35.346058
2019-11-19 00:00:00+00:00,28.5,0.5,37.079998
2019-11-20 00:00:00+00:00,28.4,0.6,31.491255
2019-11-21 00:00:00+00:00,28.2,0.9000001,46.060303
2019-11-22 00:00:00+00:00,28.35,0.0,48.41297
2019-11-23 00:00:00+00:00,28.5,0.4,47.588135
2019-11-24 00:00:00+00:00,26.85,9.599998,55.633686
2019-11-25 00:00:00+00:00,27.55,1.0000001,56.97675
2019-11-26 00:00:00+00:00,27.85,1.0000001,54.795734
2019-11-27 00:00:00+00:00,27.6,1.5000002,48.561317
2019-11-28 00:00:00+00:00,27.55,0.8,42.785507
2019-11-29 00:00:00+00:00,27.75,0.1,38.753124
2019-11-30 00:00:00+00:00,27.7,0.0,31.68818
2019-12-01 00:00:00+00:00,27.35,0.3,36.509396
2019-12-02 00:00:00+00:00,27.4,1.0000001,37.97104
2019-12-03 00:00:00+00:00,27.3,0.0,32.789658
2019-12-04 00:00:00+00:00,26.8,0.8000001,30.911821
2019-12-05 00:00:00+00:00,27.45,0.1,35.74167
2019-12-06 00:00:00+00:00,27.5,0.0,45.860096
2019-12-07 00:00:00+00:00,27.2,2.3000002,46.047646
2019-12-08 00:00:00+00:00,26.8,7.7999988,38.741417
2019-12-09 00:00:00+00:00,26.65,47.199993,29.024128
2019-12-10 00:00:00+00:00,27.15,2.1999998,27.419146
2019-12-11 00:00:00+00:00,27.2,0.3,37.420956
2019-12-12 00:00:00+00:00,27.25,0.6,34.589985
2019-12-13 00:00:00+00:00,27.1,0.5,34.162083
2019-12-14 00:00:00+00:00,27.2,0.9000001,37.938602
2019-12-15 00:00:00+00:00,27.7,0.90000004,33.839996
2019-12-16 00:00:00+00:00,26.85,0.0,31.731092
2019-12-17 00:00:00+00:00,26.65,0.2,37.827415
2019-12-18 00:00:00+00:00,26.95,0.0,32.619255
2019-12-19 00:00:00+00:00,26.7,0.1,35.110615
2019-12-20 00:00:00+00:00,26.6,0.5,38.70628
2019-12-21 00:00:00+00:00,26.55,0.8,43.86242
2019-12-22 00:00:00+00:00,26.5,0.8000001,40.729347
2019-12-23 00:00:00+00:00,27.2,0.1,31.37168
2019-12-24 00:00:00+00:00,26.45,0.1,25.171696
2019-12-25 00:00:00+00:00,26.3,0.2,32.846916
2019-12-26 00:00:00+00:00,25.8,3.3999996,32.407997
2019-12-27 00:00:00+00:00,26.65,0.0,16.279802
2019-12-28 00:00:00+00:00,26.85,0.5,33.34035
2019-12-29 00:00:00+00:00,25.7,0.0,41.890144
2019-12-30 00:00:00+00:00,24.8,0.2,40.843742
2019-12-31 00:00:00+00:00,25.6,1.6000001,41.140926
2020-01-01 00:00:00+00:00,25.9,0.0,37.827415
2020-01-02 00:00:00+00:00,25.95,0.2,21.129883
2020-01-03 00:00:00+00:00,25.1,0.2,11.620809
2020-01-04 00:00:00+00:00,25.6,1.1,23.358423
2020-01-05 00:00:00+00:00,25.95,0.0,21.980644
2020-01-06 00:00:00+00:00,26.0,2.4999998,35.815926
2020-01-07 00:00:00+00:00,24.5,0.6,41.90406
2020-01-08 00:00:00+00:00,25.35,0.0,34.68166
2020-01-09 00:00:00+00:00,25.8,0.1,21.398056
2020-01-10 00:00:00+00:00,25.25,0.0,14.81259
2020-01-11 00:00:00+00:00,25.15,0.5,11.212135
2020-01-12 00:00:00+00:00,24.8,0.70000005,32.623226
2020-01-13 00:00:00+00:00,25.3,0.0,37.76055
2020-01-14 00:00:00+00:00,25.55,0.0,43.010582
2020-01-15 00:00:00+00:00,25.5,0.2,43.255466
2020-01-16 00:00:00+00:00,26.3,0.3,36.659946
2020-01-17 00:00:00+00:00,26.15,0.6,34.17157
2020-01-18 00:00:00+00:00,26.0,0.9000001,23.73271
2020-01-19 00:00:00+00:00,25.8,1.8000002,15.815435
2020-01-20 00:00:00+00:00,25.2,2.9999993,23.584808
2020-01-21 00:00:00+00:00,25.8,0.4,30.085318
2020-01-22 00:00:00+00:00,25.25,0.6,43.962765
2020-01-23 00:00:00+00:00,24.55,0.4,45.448483
2020-01-24 00:00:00+00:00,24.9,0.6,36.537785
2020-01-25 00:00:00+00:00,24.9,0.0,36.869694
2020-01-26 00:00:00+00:00,25.25,0.0,35.772484
2020-01-27 00:00:00+00:00,25.45,0.0,29.59235
2020-01-28 00:00:00+00:00,25.7,0.0,24.933735
2020-01-29 00:00:00+00:00,25.45,0.0,23.928492
2020-01-30 00:00:00+00:00,25.9,0.2,34.651752
2020-01-31 00:00:00+00:00,26.2,0.1,28.856194
2020-02-01 00:00:00+00:00,26.2,8.6,28.312117
2020-02-02 00:00:00+00:00,24.7,7.500001,42.87477
2020-02-03 00:00:00+00:00,24.35,0.9000001,42.846046
2020-02-04 00:00:00+00:00,24.75,1.4000002,37.457306
2020-02-05 00:00:00+00:00,25.35,0.6,24.066206
2020-02-06 00:00:00+00:00,25.25,1.1,19.346441
2020-02-07 00:00:00+00:00,25.15,2.9000003,28.673721
2020-02-08 00:00:00+00:00,25.4,0.9000001,31.956972
2020-02-09 00:00:00+00:00,26.15,1.8000002,28.220417
2020-02-10 00:00:00+00:00,24.7,3.7,30.962095
2020-02-11 00:00:00+00:00,24.55,0.0,41.054203
2020-02-12 00:00:00+00:00,23.85,0.1,49.78554
2020-02-13 00:00:00+00:00,23.05,0.0,48.384857
2020-02-14 00:00:00+00:00,24.15,0.1,41.548428
2020-02-15 00:00:00+00:00,24.85,0.0,39.149067
2020-02-16 00:00:00+00:00,24.65,0.1,41.587402
2020-02-17 00:00:00+00:00,25.05,0.7,37.641953
2020-02-18 00:00:00+00:00,25.05,0.1,33.790176
2020-02-19 00:00:00+00:00,25.2,0.90000004,36.095276
2020-02-20 00:00:00+00:00,25.25,0.8000001,37.064266
2020-02-21 00:00:00+00:00,25.15,0.5,35.951363
2020-02-22 00:00:00+00:00,25.0,0.0,41.401566
2020-02-23 00:00:00+00:00,25.25,0.5,30.54701
2020-02-24 00:00:00+00:00,24.35,47.7,29.01966
2020-02-25 00:00:00+00:00,24.55,3.1999996,30.78368
2020-02-26 00:00:00+00:00,25.2,0.0,28.137634
2020-02-27 00:00:00+00:00,25.15,0.90000004,20.907913
2020-02-28 00:00:00+00:00,25.4,0.8000001,36.424103
2020-02-29 00:00:00+00:00,24.0,0.5,42.1861
2020-03-01 00:00:00+00:00,25.05,0.1,43.034687
2020-03-02 00:00:00+00:00,25.1,0.8000001,35.554443
2020-03-03 00:00:00+00:00,25.3,0.1,27.210379
2020-03-04 00:00:00+00:00,24.65,0.0,27.288855
2020-03-05 00:00:00+00:00,24.95,0.3,29.354902
2020-03-06 00:00:00+00:00,25.1,0.2,20.291357
2020-03-07 00:00:00+00:00,24.75,1.3000001,16.800856
2020-03-08 00:00:00+00:00,24.5,1.8000002,23.233252
2020-03-09 00:00:00+00:00,25.7,1.0,25.294964
2020-03-10 00:00:00+00:00,25.85,1.7,22.782625
2020-03-11 00:00:00+00:00,25.85,0.6,26.758923
2020-03-12 00:00:00+00:00,25.9,0.8,26.544964
2020-03-13 00:00:00+00:00,25.45,0.0,24.535526
2020-03-14 00:00:00+00:00,25.5,0.0,25.6233
2020-03-15 00:00:00+00:00,26.05,0.4,20.073025
2020-03-16 00:00:00+00:00,25.95,0.0,17.581125
2020-03-17 00:00:00+00:00,25.85,0.0,23.143827
2020-03-18 00:00:00+00:00,25.85,0.0,22.183128
2020-03-19 00:00:00+00:00,25.4,1.0,32.623226
2020-03-20 00:00:00+00:00,25.5,1.0,30.5173
2020-03-21 00:00:00+00:00,25.55,2.0,21.349546
2020-03-22 00:00:00+00:00,25.4,0.0,24.387177
2020-03-23 00:00:00+00:00,25.65,0.0,20.211363
2020-03-24 00:00:00+00:00,25.55,0.0,6.130579
2020-03-25 00:00:00+00:00,25.8,1.6000001,36.095276
2020-03-26 00:00:00+00:00,24.95,2.3000002,46.701588
2020-03-27 00:00:00+00:00,25.0,1.5000002,50.488636
2020-03-28 00:00:00+00:00,24.95,0.0,46.938255
2020-03-29 00:00:00+00:00,25.4,0.0,41.046314
2020-03-30 00:00:00+00:00,25.8,0.6,36.145508
2020-03-31 00:00:00+00:00,25.65,0.3,33.93179
2020-04-01 00:00:00+00:00,25.85,0.5,30.274265
2020-04-02 00:00:00+00:00,26.0,0.70000005,32.15507
2020-04-03 00:00:00+00:00,25.95,0.7,34.597477
2020-04-04 00:00:00+00:00,25.8,1.6000003,35.463196
2020-04-05 00:00:00+00:00,26.05,0.0,29.723444
2020-04-06 00:00:00+00:00,26.05,0.0,28.227306
2020-04-07 00:00:00+00:00,26.1,0.0,28.100763
2020-04-08 00:00:00+00:00,26.3,0.0,26.299719
2020-04-09 00:00:00+00:00,25.95,1.1,26.282465
2020-04-10 00:00:00+00:00,25.65,0.3,19.829433
2020-04-11 00:00:00+00:00,25.7,0.0,14.799459
2020-04-12 00:00:00+00:00,26.4,1.3000001,27.887802
2020-04-13 00:00:00+00:00,26.95,1.2,27.162708
2020-04-14 00:00:00+00:00,27.0,0.8000001,29.16889
2020-04-15 00:00:00+00:00,26.65,1.2,25.277023
2020-04-16 00:00:00+00:00,26.3,0.0,24.503809
2020-04-17 00:00:00+00:00,27.0,0.8000001,22.226902
2020-04-18 00:00:00+00:00,27.0,0.8,25.417631
2020-04-19 00:00:00+00:00,27.05,0.5,25.0064
2020-04-20 00:00:00+00:00,26.95,0.4,22.682856
2020-04-21 00:00:00+00:00,27.05,0.2,27.869207
2020-04-22 00:00:00+00:00,27.05,1.4000001,24.842607
2020-04-23 00:00:00+00:00,26.7,0.0,24.130743
2020-04-24 00:00:00+00:00,26.95,0.5,27.416782
2020-04-25 00:00:00+00:00,26.95,0.2,32.97293
2020-04-26 00:00:00+00:00,26.95,1.9000002,42.021423
2020-04-27 00:00:00+00:00,26.8,2.5000002,34.201893
2020-04-28 00:00:00+00:00,26.95,1.4000001,30.05515
2020-04-29 00:00:00+00:00,26.65,0.70000005,32.777798
2020-04-30 00:00:00+00:00,26.95,0.0,31.75355
2020-05-01 00:00:00+00:00,26.8,0.8000001,33.68069
2020-05-02 00:00:00+00:00,27.0,0.5,23.73271
2020-05-03 00:00:00+00:00,26.95,0.2,28.082308
2020-05-04 00:00:00+00:00,27.45,0.8000001,28.808998
2020-05-05 00:00:00+00:00,27.3,1.5000001,25.982424
2020-05-06 00:00:00+00:00,27.0,0.3,24.933735
2020-05-07 00:00:00+00:00,27.3,2.3,23.166218
2020-05-08 00:00:00+00:00,27.35,0.3,20.12461
2020-05-09 00:00:00+00:00,27.6,1.1,17.873556
2020-05-10 00:00:00+00:00,27.25,0.1,15.39184
2020-05-11 00:00:00+00:00,27.55,2.2,13.276144
2020-05-12 00:00:00+00:00,27.65,1.2,22.314194
2020-05-13 00:00:00+00:00,27.8,4.5000005,32.744175
2020-05-14 00:00:00+00:00,27.3,3.7000003,28.079998
2020-05-15 00:00:00+00:00,27.3,1.1,16.418526
2020-05-16 00:00:00+00:00,27.1,0.4,14.039999
2020-05-17 00:00:00+00:00,27.2,1.6000001,13.202726
2020-05-18 00:00:00+00:00,28.1,0.2,17.414476
2020-05-19 00:00:00+00:00,27.95,0.70000005,20.364674
2020-05-20 00:00:00+00:00,27.95,0.8,30.035742
2020-05-21 00:00:00+00:00,28.3,0.8,29.215502
2020-05-22 00:00:00+00:00,28.05,1.5000001,34.32671
2020-05-23 00:00:00+00:00,27.9,0.8,27.595823
2020-05-24 00:00:00+00:00,28.25,0.2,25.233406
2020-05-25 00:00:00+00:00,27.7,1.5000001,21.67487
2020-05-26 00:00:00+00:00,28.0,0.0,15.379206
2020-05-27 00:00:00+00:00,27.9,0.0,15.716793
2020-05-28 00:00:00+00:00,27.8,0.0,20.957443
